,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_drop,param_model,param_replacement,param_scaling,param_selection,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_auc_roc,split1_test_auc_roc,split2_test_auc_roc,split3_test_auc_roc,split4_test_auc_roc,split5_test_auc_roc,split6_test_auc_roc,split7_test_auc_roc,split8_test_auc_roc,split9_test_auc_roc,mean_test_auc_roc,std_test_auc_roc,rank_test_auc_roc
0,0.003718137741088867,0.0005163394238296373,0.0024518966674804688,0.0002104403718984994,FunctionTransformer(),LogisticRegression(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'model': LogisticRegression(), 'replacement': SimpleImputer(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.6875,0.8,0.5,0.7,0.75,0.6153846153846154,0.6666666666666666,0.5384615384615384,0.42857142857142855,0.4166666666666667,0.6103250915750916,0.12671114952375317,3,0.5789473684210527,0.21052631578947367,0.3684210526315789,0.3888888888888889,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.3888888888888889,0.16666666666666666,0.2777777777777778,0.38245614035087716,0.14594598017873156,10,0.6285714285714286,0.3333333333333333,0.4242424242424242,0.5,0.7058823529411765,0.5161290322580646,0.4444444444444444,0.45161290322580644,0.24,0.33333333333333337,0.45775492523500116,0.13253464999297856,7,0.7868852459016393,0.7377049180327869,0.6885245901639344,0.7704918032786885,0.8360655737704918,0.7540983606557377,0.75,0.7166666666666667,0.6833333333333333,0.6666666666666666,0.7390437158469946,0.04943127385170654,3,0.7299498746867168,0.5933583959899749,0.6008771929824561,0.6595607235142119,0.7868217054263567,0.6640826873385013,0.6309523809523809,0.623015873015873,0.5357142857142857,0.5555555555555556,0.6379888675176313,0.0725620231048606,6
1,0.0026343345642089845,0.00022510844898150653,0.002298426628112793,0.00010194317039579056,FunctionTransformer(),LogisticRegression(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'model': LogisticRegression(), 'replacement': SimpleImputer(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.6875,0.6666666666666666,0.5,0.6666666666666666,0.631578947368421,0.6666666666666666,0.5833333333333334,0.5,0.42857142857142855,0.5,0.5830983709273183,0.08876693949717103,6,0.5789473684210527,0.21052631578947367,0.42105263157894735,0.4444444444444444,0.6666666666666666,0.5555555555555556,0.3888888888888889,0.3888888888888889,0.16666666666666666,0.3888888888888889,0.42105263157894735,0.14698036720516075,3,0.6285714285714286,0.32,0.45714285714285713,0.5333333333333333,0.6486486486486486,0.606060606060606,0.4666666666666666,0.43750000000000006,0.24,0.43750000000000006,0.47754235404235407,0.12518142172240274,3,0.7868852459016393,0.7213114754098361,0.6885245901639344,0.7704918032786885,0.7868852459016393,0.7868852459016393,0.7333333333333333,0.7,0.6833333333333333,0.7,0.7357650273224043,0.04098733134257661,4,0.7299498746867168,0.581453634085213,0.6152882205513784,0.6757105943152455,0.7519379844961239,0.7196382428940569,0.6349206349206349,0.6111111111111112,0.5357142857142857,0.6111111111111112,0.6466835693885878,0.06663383717796567,3
2,0.07268707752227783,0.0011024621893741125,0.007613730430603027,0.0002510879103921778,FunctionTransformer(),RandomForestClassifier(random_state=42),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'model': RandomForestClassifier(random_state=42), 'replacement': SimpleImputer(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.4666666666666667,0.5555555555555556,0.5294117647058824,0.8333333333333334,0.5333333333333333,0.6875,0.5,0.3076923076923077,0.45454545454545453,0.5555555555555556,0.5423593971388088,0.13290321805967548,7,0.3684210526315789,0.2631578947368421,0.47368421052631576,0.5555555555555556,0.4444444444444444,0.6111111111111112,0.3888888888888889,0.2222222222222222,0.2777777777777778,0.5555555555555556,0.4160818713450293,0.12812924216690794,4,0.4117647058823529,0.35714285714285715,0.5,0.6666666666666667,0.4848484848484848,0.6470588235294118,0.43750000000000006,0.2580645161290323,0.3448275862068966,0.5555555555555556,0.4663429195961258,0.12494127006660695,6,0.6721311475409836,0.7049180327868853,0.7049180327868853,0.8360655737704918,0.7213114754098361,0.8032786885245902,0.7,0.6166666666666667,0.6833333333333333,0.7333333333333333,0.7175956284153007,0.05974682068813763,7,0.5889724310776943,0.5839598997493733,0.6416040100250626,0.7545219638242894,0.6408268733850129,0.7474160206718347,0.6111111111111112,0.503968253968254,0.5674603174603176,0.6825396825396826,0.6322380563812632,0.07497292855753374,7
3,0.07527701854705811,0.00717486020711271,0.007392692565917969,0.0002510114416871087,FunctionTransformer(),RandomForestClassifier(random_state=42),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'model': RandomForestClassifier(random_state=42), 'replacement': SimpleImputer(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.4375,0.5,0.5294117647058824,0.7692307692307693,0.5333333333333333,0.7333333333333333,0.5,0.25,0.45454545454545453,0.5555555555555556,0.5262910210704328,0.1391231189003351,8,0.3684210526315789,0.21052631578947367,0.47368421052631576,0.5555555555555556,0.4444444444444444,0.6111111111111112,0.3888888888888889,0.16666666666666666,0.2777777777777778,0.5555555555555556,0.4052631578947368,0.14369909740158057,6,0.39999999999999997,0.2962962962962963,0.5,0.6451612903225806,0.4848484848484848,0.6666666666666666,0.43750000000000006,0.2,0.3448275862068966,0.5555555555555556,0.453085587989648,0.14129255907958535,8,0.6557377049180327,0.6885245901639344,0.7049180327868853,0.819672131147541,0.7213114754098361,0.819672131147541,0.7,0.6,0.6833333333333333,0.7333333333333333,0.7126502732240436,0.06403173786233946,8,0.5770676691729324,0.5576441102756893,0.6416040100250626,0.7428940568475453,0.6408268733850129,0.7590439276485789,0.6111111111111112,0.4761904761904762,0.5674603174603176,0.6825396825396826,0.6256382234656408,0.0825724063602093,8
4,0.00297091007232666,9.475124193046156e-05,0.0023358821868896484,6.664830931511527e-05,FunctionTransformer(),LinearSVC(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'model': LinearSVC(), 'replacement': SimpleImputer(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.6875,0.7142857142857143,0.4666666666666667,0.7,0.631578947368421,0.6428571428571429,0.6363636363636364,0.5,0.42857142857142855,0.46153846153846156,0.5869361997651472,0.10464428073112789,4,0.5789473684210527,0.2631578947368421,0.3684210526315789,0.3888888888888889,0.6666666666666666,0.5,0.3888888888888889,0.3888888888888889,0.16666666666666666,0.3333333333333333,0.4043859649122806,0.13853633308371616,7,0.6285714285714286,0.3846153846153846,0.4117647058823529,0.5,0.6486486486486486,0.5625000000000001,0.4827586206896552,0.43750000000000006,0.24,0.3870967741935484,0.4683455562601019,0.11754274756813059,5,0.7868852459016393,0.7377049180327869,0.6721311475409836,0.7704918032786885,0.7868852459016393,0.7704918032786885,0.75,0.7,0.6833333333333333,0.6833333333333333,0.7341256830601093,0.04317933239797272,5,0.7299498746867168,0.6077694235588972,0.5889724310776943,0.6595607235142119,0.7519379844961239,0.6918604651162792,0.6468253968253967,0.6111111111111112,0.5357142857142857,0.5833333333333334,0.640703502943405,0.06503742846843721,5
5,0.005446028709411621,0.0010746757165557219,0.002396678924560547,0.00021396128027323277,FunctionTransformer(),LinearSVC(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'model': LinearSVC(), 'replacement': SimpleImputer(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.6875,0.7142857142857143,0.4666666666666667,0.7272727272727273,0.631578947368421,0.6428571428571429,0.5833333333333334,0.5,0.42857142857142855,0.46153846153846156,0.5843604421893897,0.10673272076248559,5,0.5789473684210527,0.2631578947368421,0.3684210526315789,0.4444444444444444,0.6666666666666666,0.5,0.3888888888888889,0.3888888888888889,0.16666666666666666,0.3333333333333333,0.40994152046783616,0.13891689468335694,5,0.6285714285714286,0.3846153846153846,0.4117647058823529,0.5517241379310345,0.6486486486486486,0.5625000000000001,0.4666666666666666,0.43750000000000006,0.24,0.3870967741935484,0.4719087746509064,0.11990874702149026,4,0.7868852459016393,0.7377049180327869,0.6721311475409836,0.7868852459016393,0.7868852459016393,0.7704918032786885,0.7333333333333333,0.7,0.6833333333333333,0.6833333333333333,0.7340983606557377,0.044558108857386425,6,0.7299498746867168,0.6077694235588972,0.5889724310776943,0.6873385012919897,0.7519379844961239,0.6918604651162792,0.6349206349206349,0.6111111111111112,0.5357142857142857,0.5833333333333334,0.6422908045307066,0.06639929821599262,4
6,0.001868867874145508,5.486261730132484e-05,0.0036570549011230467,0.00039240211202121807,FunctionTransformer(),KNeighborsClassifier(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'model': KNeighborsClassifier(), 'replacement': SimpleImputer(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.5,0.6666666666666666,0.42857142857142855,0.7333333333333333,0.3157894736842105,0.5333333333333333,0.5,0.3076923076923077,0.5833333333333334,0.4117647058823529,0.49804845824969657,0.13192534521324945,10,0.42105263157894735,0.3157894736842105,0.3157894736842105,0.6111111111111112,0.3333333333333333,0.4444444444444444,0.5,0.2222222222222222,0.3888888888888889,0.3888888888888889,0.39415204678362575,0.1035005117793115,9,0.45714285714285713,0.42857142857142855,0.36363636363636365,0.6666666666666666,0.3243243243243243,0.4848484848484848,0.5,0.2580645161290323,0.4666666666666666,0.39999999999999997,0.43499213079858245,0.10572926034532346,10,0.6885245901639344,0.7377049180327869,0.6557377049180327,0.819672131147541,0.5901639344262295,0.7213114754098361,0.7,0.6166666666666667,0.7333333333333333,0.65,0.6913114754098362,0.06336616357250029,10,0.6152882205513784,0.6221804511278196,0.5626566416040101,0.7590439276485789,0.5155038759689923,0.6408268733850129,0.6428571428571429,0.503968253968254,0.6349206349206349,0.5753968253968254,0.6072642847428649,0.06969758070409757,10
7,0.0018995046615600587,7.04561755484885e-05,0.0033913850784301758,9.035392587814127e-05,FunctionTransformer(),KNeighborsClassifier(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'model': KNeighborsClassifier(), 'replacement': SimpleImputer(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.4666666666666667,0.5,0.4,0.6666666666666666,0.3125,0.6470588235294118,0.5,0.4444444444444444,0.5833333333333334,0.5,0.5020669934640523,0.10279084397185874,9,0.3684210526315789,0.21052631578947367,0.3157894736842105,0.5555555555555556,0.2777777777777778,0.6111111111111112,0.5,0.2222222222222222,0.3888888888888889,0.5,0.39502923976608184,0.1338558679550475,8,0.4117647058823529,0.2962962962962963,0.35294117647058826,0.606060606060606,0.29411764705882354,0.6285714285714287,0.5,0.2962962962962963,0.4666666666666666,0.5,0.4352714823303058,0.11907244487306172,9,0.6721311475409836,0.6885245901639344,0.639344262295082,0.7868852459016393,0.6065573770491803,0.7868852459016393,0.7,0.6833333333333333,0.7333333333333333,0.7,0.6996994535519125,0.05459402695051532,9,0.5889724310776943,0.5576441102756893,0.5507518796992482,0.7196382428940569,0.5109819121447028,0.7357881136950905,0.6428571428571429,0.5515873015873016,0.6349206349206349,0.6428571428571429,0.6135998912008704,0.0709958351347121,9
8,0.21837971210479737,0.024300429609314892,0.0032724380493164063,0.0002585024613076069,FunctionTransformer(),MLPClassifier(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'model': MLPClassifier(), 'replacement': SimpleImputer(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.7058823529411765,0.5714285714285714,0.4666666666666667,0.7142857142857143,0.6428571428571429,0.7142857142857143,0.7272727272727273,0.5,0.75,0.5714285714285714,0.6364107461166284,0.09696474099206051,1,0.631578947368421,0.21052631578947367,0.3684210526315789,0.5555555555555556,0.5,0.5555555555555556,0.4444444444444444,0.3888888888888889,0.16666666666666666,0.4444444444444444,0.4266081871345029,0.14154855697270108,2,0.6666666666666667,0.3076923076923077,0.4117647058823529,0.6250000000000001,0.5625000000000001,0.6250000000000001,0.5517241379310345,0.43750000000000006,0.27272727272727276,0.5,0.4960575090899635,0.12875590863624495,2,0.8032786885245902,0.7049180327868853,0.6721311475409836,0.8032786885245902,0.7704918032786885,0.8032786885245902,0.7833333333333333,0.7,0.7333333333333333,0.7333333333333333,0.7507377049180327,0.046035786608471845,1,0.7562656641604009,0.5695488721804511,0.5889724310776943,0.7312661498708011,0.6918604651162792,0.7312661498708011,0.6865079365079365,0.6111111111111112,0.5714285714285714,0.6507936507936508,0.6589021002117698,0.06684056611030971,2
9,0.22086000442504883,0.02344616687231931,0.0030489206314086915,0.0005223847637084797,FunctionTransformer(),MLPClassifier(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'model': MLPClassifier(), 'replacement': SimpleImputer(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.6875,0.7142857142857143,0.5333333333333333,0.75,0.47058823529411764,0.6470588235294118,0.7272727272727273,0.5384615384615384,0.7142857142857143,0.5625,0.6345286086462557,0.09442161423413346,2,0.5789473684210527,0.2631578947368421,0.42105263157894735,0.5,0.4444444444444444,0.6111111111111112,0.4444444444444444,0.3888888888888889,0.2777777777777778,0.5,0.44298245614035087,0.10784083980064343,1,0.6285714285714286,0.3846153846153846,0.47058823529411764,0.6,0.45714285714285713,0.6285714285714287,0.5517241379310345,0.45161290322580644,0.4,0.5294117647058824,0.510223814005794,0.08597273190265076,1,0.7868852459016393,0.7377049180327869,0.7049180327868853,0.8032786885245902,0.6885245901639344,0.7868852459016393,0.7833333333333333,0.7166666666666667,0.75,0.7333333333333333,0.7491530054644808,0.03743696863638157,2,0.7299498746867168,0.6077694235588972,0.6271929824561404,0.7151162790697675,0.6175710594315245,0.7357881136950905,0.6865079365079365,0.623015873015873,0.615079365079365,0.6666666666666666,0.6624657574167978,0.04832305921019422,1
