,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_drop,param_model,param_replacement,param_samplers,param_scaling,param_selection,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_auc_roc,split1_test_auc_roc,split2_test_auc_roc,split3_test_auc_roc,split4_test_auc_roc,split5_test_auc_roc,split6_test_auc_roc,split7_test_auc_roc,split8_test_auc_roc,split9_test_auc_roc,mean_test_auc_roc,std_test_auc_roc,rank_test_auc_roc
0,0.2784949541091919,0.03008886264628314,0.009470534324645997,0.0016743355474733157,DropTransformer(),LogisticRegression(),SimpleImputer(),RandomUnderSampler(),MinMaxScaler(),SelectPercentile(score_func=<function correlationScore at 0x7f5cdba7a680>),"{'drop': DropTransformer(), 'model': LogisticRegression(), 'replacement': SimpleImputer(), 'samplers': RandomUnderSampler(), 'scaling': MinMaxScaler(), 'selection': SelectPercentile(score_func=<function correlationScore at 0x7f5cdba7a680>)}",0.3115942028985507,0.3630573248407643,0.3088235294117647,0.3197278911564626,0.345679012345679,0.3333333333333333,0.3851851851851852,0.3404255319148936,0.3496932515337423,0.33540372670807456,0.33929229893284507,0.022248852468941833,5,0.4387755102040816,0.5757575757575758,0.42424242424242425,0.47474747474747475,0.5656565656565656,0.5454545454545454,0.5306122448979592,0.4897959183673469,0.5816326530612245,0.5510204081632653,0.5177695320552463,0.05421447342547789,8,0.3644067796610169,0.44531249999999994,0.35744680851063826,0.3821138211382114,0.42911877394636017,0.41379310344827586,0.4463519313304721,0.401673640167364,0.43678160919540227,0.416988416988417,0.4093987384386158,0.030656769306801956,7,0.5412844036697247,0.5657492354740061,0.5382262996941896,0.5351681957186545,0.5443425076452599,0.5321100917431193,0.6042944785276073,0.5613496932515337,0.549079754601227,0.5368098159509203,0.5508414476276242,0.02068601438884173,5,0.5119641743160146,0.5685805422647527,0.5059808612440192,0.5180754917597022,0.5503721424774056,0.5358851674641149,0.5832885785893305,0.5409505907626209,0.558360186179735,0.5408610812746151,0.5414318816332311,0.023574337051252312,5
1,0.2665305852890015,0.024583229973755557,0.00946803092956543,0.0013698197815059572,DropTransformer(),LogisticRegression(),SimpleImputer(),RandomUnderSampler(),StandardScaler(),SelectPercentile(score_func=<function correlationScore at 0x7f5cdba7a680>),"{'drop': DropTransformer(), 'model': LogisticRegression(), 'replacement': SimpleImputer(), 'samplers': RandomUnderSampler(), 'scaling': StandardScaler(), 'selection': SelectPercentile(score_func=<function correlationScore at 0x7f5cdba7a680>)}",0.3049645390070922,0.3263888888888889,0.3382352941176471,0.3237410071942446,0.35443037974683544,0.30057803468208094,0.3888888888888889,0.36054421768707484,0.33116883116883117,0.363013698630137,0.33919537800117205,0.0261837280669807,6,0.4387755102040816,0.47474747474747475,0.46464646464646464,0.45454545454545453,0.5656565656565656,0.5252525252525253,0.5714285714285714,0.5408163265306123,0.5204081632653061,0.5408163265306123,0.5097093382807669,0.04534132492650683,10,0.35983263598326354,0.3868312757201646,0.39148936170212767,0.3781512605042016,0.4357976653696498,0.3823529411764706,0.4628099173553719,0.4326530612244899,0.40476190476190477,0.4344262295081967,0.4069106253305841,0.031098398769191727,8,0.5321100917431193,0.5443425076452599,0.5626911314984709,0.5474006116207951,0.5565749235474006,0.48623853211009177,0.6012269938650306,0.5736196319018405,0.5398773006134969,0.5766871165644172,0.5520768841109922,0.02929549581741986,4,0.5054139559754032,0.5246544391281234,0.5349548112706006,0.5211323763955343,0.5591440723019669,0.4972753854332802,0.5927318295739348,0.5642678123881132,0.534326888650197,0.5664607948442535,0.5400362365961408,0.02847266639657001,6
2,0.5482103824615479,0.025310679857554925,0.016391706466674805,0.001000383031834156,DropTransformer(),RandomForestClassifier(random_state=42),SimpleImputer(),RandomUnderSampler(),MinMaxScaler(),SelectPercentile(score_func=<function correlationScore at 0x7f5cdba7a680>),"{'drop': DropTransformer(), 'model': RandomForestClassifier(random_state=42), 'replacement': SimpleImputer(), 'samplers': RandomUnderSampler(), 'scaling': MinMaxScaler(), 'selection': SelectPercentile(score_func=<function correlationScore at 0x7f5cdba7a680>)}",0.36774193548387096,0.36054421768707484,0.32653061224489793,0.38650306748466257,0.34615384615384615,0.3067484662576687,0.36477987421383645,0.3466666666666667,0.35947712418300654,0.38095238095238093,0.3546098191327912,0.02293392292462551,1,0.5816326530612245,0.5353535353535354,0.48484848484848486,0.6363636363636364,0.5454545454545454,0.5050505050505051,0.5918367346938775,0.5306122448979592,0.5612244897959183,0.5714285714285714,0.5543805400948258,0.04180805960484989,2,0.450592885375494,0.43089430894308944,0.3902439024390244,0.4809160305343512,0.4235294117647059,0.3816793893129771,0.45136186770428016,0.41935483870967744,0.43824701195219123,0.4571428571428571,0.4323962503878648,0.028795108431850257,2,0.5749235474006116,0.5718654434250765,0.5412844036697247,0.5840978593272171,0.5504587155963303,0.5045871559633027,0.5674846625766872,0.558282208588957,0.5674846625766872,0.5920245398773006,0.5612493199001894,0.02362425678085873,1,0.5768425274039747,0.5615364167995748,0.5253189792663477,0.598883572567783,0.5490430622009569,0.504718234981393,0.5744271392767634,0.5503938417472253,0.5656999641962047,0.5861528822055138,0.5593016620645738,0.026812070891789986,1
3,0.5270175457000732,0.015207164285920765,0.016269779205322264,0.0008135245739125245,DropTransformer(),RandomForestClassifier(random_state=42),SimpleImputer(),RandomUnderSampler(),StandardScaler(),SelectPercentile(score_func=<function correlationScore at 0x7f5cdba7a680>),"{'drop': DropTransformer(), 'model': RandomForestClassifier(random_state=42), 'replacement': SimpleImputer(), 'samplers': RandomUnderSampler(), 'scaling': StandardScaler(), 'selection': SelectPercentile(score_func=<function correlationScore at 0x7f5cdba7a680>)}",0.3732394366197183,0.3684210526315789,0.3194444444444444,0.35570469798657717,0.3473053892215569,0.29012345679012347,0.3548387096774194,0.32167832167832167,0.3588235294117647,0.32919254658385094,0.3418771585045356,0.024727683527851128,4,0.5408163265306123,0.494949494949495,0.46464646464646464,0.5353535353535354,0.5858585858585859,0.47474747474747475,0.5612244897959183,0.46938775510204084,0.6224489795918368,0.5408163265306123,0.5290249433106575,0.05012126424493057,7,0.4416666666666667,0.42241379310344823,0.3786008230452675,0.4274193548387097,0.43609022556390975,0.36015325670498083,0.43478260869565216,0.3817427385892116,0.45522388059701496,0.4092664092664093,0.41473597570712706,0.029741743979383013,4,0.5902140672782875,0.5902140672782875,0.5382262996941896,0.5657492354740061,0.5412844036697247,0.4892966360856269,0.5613496932515337,0.5429447852760736,0.5521472392638037,0.5306748466257669,0.5502101273897301,0.028174604002264604,6,0.5760850191605027,0.563264221158958,0.5174109516214779,0.5571504518872941,0.5538942052099947,0.485180754917597,0.561313999283924,0.5219745793054065,0.5721894020766201,0.5335660580021483,0.5442029642623923,0.027433666828951472,4
4,0.28415396213531496,0.029306247388558932,0.008494210243225098,0.00103117294551902,DropTransformer(),LinearSVC(),SimpleImputer(),RandomUnderSampler(),MinMaxScaler(),SelectPercentile(score_func=<function correlationScore at 0x7f5cdba7a680>),"{'drop': DropTransformer(), 'model': LinearSVC(), 'replacement': SimpleImputer(), 'samplers': RandomUnderSampler(), 'scaling': MinMaxScaler(), 'selection': SelectPercentile(score_func=<function correlationScore at 0x7f5cdba7a680>)}",0.3333333333333333,0.33766233766233766,0.3284671532846715,0.35374149659863946,0.37579617834394907,0.3313953488372093,0.37012987012987014,0.33121019108280253,0.33548387096774196,0.35403726708074534,0.34512570473213,0.016330745270226467,3,0.4897959183673469,0.5252525252525253,0.45454545454545453,0.5252525252525253,0.5959595959595959,0.5757575757575758,0.5816326530612245,0.5306122448979592,0.5306122448979592,0.5816326530612245,0.5391053391053391,0.04278176841912437,3,0.396694214876033,0.41106719367588934,0.3813559322033898,0.4227642276422765,0.46093750000000006,0.4206642066420664,0.4523809523809524,0.4078431372549019,0.41106719367588934,0.44015444015444016,0.42049289985058386,0.02340974589598503,3,0.5535168195718655,0.5443425076452599,0.5535168195718655,0.5657492354740061,0.5779816513761468,0.5198776758409785,0.5766871165644172,0.5368098159509203,0.5429447852760736,0.5552147239263804,0.5526641151197913,0.016992016821215136,2,0.5352909722841102,0.5389420520999468,0.525518341307815,0.5542929292929293,0.5830675172780436,0.5356858054226475,0.5780970282849982,0.5350429645542428,0.5394289294665235,0.5627461510920158,0.5488112691083272,0.01878299343556169,3
5,0.3847409725189209,0.016638291168470792,0.009081578254699707,0.0013847000767297111,DropTransformer(),LinearSVC(),SimpleImputer(),RandomUnderSampler(),StandardScaler(),SelectPercentile(score_func=<function correlationScore at 0x7f5cdba7a680>),"{'drop': DropTransformer(), 'model': LinearSVC(), 'replacement': SimpleImputer(), 'samplers': RandomUnderSampler(), 'scaling': StandardScaler(), 'selection': SelectPercentile(score_func=<function correlationScore at 0x7f5cdba7a680>)}",0.3597122302158273,0.3161290322580645,0.35135135135135137,0.3150684931506849,0.3525641025641026,0.3142857142857143,0.3974358974358974,0.35135135135135137,0.29310344827586204,0.31875,0.3369751620888856,0.029180468822198744,7,0.5102040816326531,0.494949494949495,0.5252525252525253,0.46464646464646464,0.5555555555555556,0.5555555555555556,0.6326530612244898,0.5306122448979592,0.5204081632653061,0.5204081632653061,0.5310245310245311,0.042345894813728684,6,0.4219409282700422,0.3858267716535433,0.42105263157894746,0.3755102040816326,0.43137254901960786,0.40145985401459855,0.48818897637795283,0.42276422764227645,0.37499999999999994,0.3953488372093023,0.41184649798479034,0.03201618329279026,5,0.581039755351682,0.5229357798165137,0.5626911314984709,0.5321100917431193,0.5565749235474006,0.4984709480122324,0.6012269938650306,0.5644171779141104,0.4785276073619632,0.5214723926380368,0.541946680174856,0.03602936648012876,7,0.560778896711523,0.5150186071238704,0.552099946836789,0.5130249867091972,0.5562865497076024,0.5146198830409356,0.610186179735052,0.554779806659506,0.4904672395273899,0.5211689939133548,0.538843108996522,0.03283070868155625,7
6,0.23216352462768555,0.021061537043872192,0.014658021926879882,0.0006714030658021445,DropTransformer(),KNeighborsClassifier(),SimpleImputer(),RandomUnderSampler(),MinMaxScaler(),SelectPercentile(score_func=<function correlationScore at 0x7f5cdba7a680>),"{'drop': DropTransformer(), 'model': KNeighborsClassifier(), 'replacement': SimpleImputer(), 'samplers': RandomUnderSampler(), 'scaling': MinMaxScaler(), 'selection': SelectPercentile(score_func=<function correlationScore at 0x7f5cdba7a680>)}",0.2948717948717949,0.3218390804597701,0.2949640287769784,0.3057324840764331,0.36363636363636365,0.3443708609271523,0.35403726708074534,0.30303030303030304,0.3288590604026846,0.27450980392156865,0.31858510471837936,0.027454634652112522,9,0.46938775510204084,0.5656565656565656,0.41414141414141414,0.48484848484848486,0.6464646464646465,0.5252525252525253,0.5816326530612245,0.5102040816326531,0.5,0.42857142857142855,0.5126159554730984,0.06724371557498011,9,0.3622047244094488,0.4102564102564103,0.3445378151260505,0.375,0.46545454545454545,0.41600000000000004,0.44015444015444016,0.38022813688212925,0.39676113360323884,0.33466135458167334,0.3925258560467937,0.0393691941466174,10,0.5045871559633027,0.5076452599388379,0.5229357798165137,0.5107033639143731,0.5504587155963303,0.5535168195718655,0.5552147239263804,0.5,0.5429447852760736,0.48773006134969327,0.5235736665353371,0.023699219664204515,9,0.4945192050619374,0.5240563530037214,0.4921584263689527,0.5033891547049442,0.577618288144604,0.5455209994683679,0.5627461510920158,0.5029090583601862,0.5307017543859649,0.4708646616541353,0.520448405224483,0.03214672444399024,9
7,0.24301316738128662,0.013215021905872993,0.014177632331848145,0.0009703997073971906,DropTransformer(),KNeighborsClassifier(),SimpleImputer(),RandomUnderSampler(),StandardScaler(),SelectPercentile(score_func=<function correlationScore at 0x7f5cdba7a680>),"{'drop': DropTransformer(), 'model': KNeighborsClassifier(), 'replacement': SimpleImputer(), 'samplers': RandomUnderSampler(), 'scaling': StandardScaler(), 'selection': SelectPercentile(score_func=<function correlationScore at 0x7f5cdba7a680>)}",0.3006535947712418,0.3023255813953488,0.3,0.3146067415730337,0.2774566473988439,0.3131868131868132,0.3415841584158416,0.2953020134228188,0.3584905660377358,0.30718954248366015,0.3110795658685338,0.022131128642880433,10,0.46938775510204084,0.5252525252525253,0.5151515151515151,0.5656565656565656,0.48484848484848486,0.5757575757575758,0.7040816326530612,0.4489795918367347,0.5816326530612245,0.47959183673469385,0.5350340136054422,0.07151425606595846,4,0.3665338645418326,0.3837638376383764,0.379182156133829,0.4043321299638989,0.35294117647058826,0.4056939501779359,0.45999999999999996,0.3562753036437247,0.4435797665369649,0.3745019920318725,0.39268041771390233,0.03407070558320874,9,0.5137614678899083,0.4892966360856269,0.4892966360856269,0.4954128440366973,0.4617737003058104,0.4892966360856269,0.5030674846625767,0.5122699386503068,0.5613496932515337,0.5184049079754601,0.5033929945029174,0.0248248227046816,10,0.5010694234025488,0.4994683678894206,0.49661084529505584,0.51528442317916,0.46830143540669855,0.513755980861244,0.560374149659864,0.4942266380236305,0.5671321160042964,0.5073397780164697,0.5123563157738389,0.028552985603187347,10
8,1.2018404245376586,0.0969709566006714,0.010162997245788574,0.0012889130310737014,DropTransformer(),MLPClassifier(),SimpleImputer(),RandomUnderSampler(),MinMaxScaler(),SelectPercentile(score_func=<function correlationScore at 0x7f5cdba7a680>),"{'drop': DropTransformer(), 'model': MLPClassifier(), 'replacement': SimpleImputer(), 'samplers': RandomUnderSampler(), 'scaling': MinMaxScaler(), 'selection': SelectPercentile(score_func=<function correlationScore at 0x7f5cdba7a680>)}",0.35185185185185186,0.3431952662721893,0.36645962732919257,0.31756756756756754,0.3563218390804598,0.3372093023255814,0.37575757575757573,0.3443708609271523,0.3541666666666667,0.3576158940397351,0.3504516451817972,0.015311911680411787,2,0.5816326530612245,0.5858585858585859,0.5959595959595959,0.47474747474747475,0.6262626262626263,0.5858585858585859,0.6326530612244898,0.5306122448979592,0.5204081632653061,0.5510204081632653,0.5685013399299114,0.04671686216044299,1,0.43846153846153846,0.43283582089552236,0.45384615384615384,0.38056680161943324,0.45421245421245426,0.42804428044280446,0.4714828897338403,0.4176706827309237,0.42148760330578516,0.4337349397590361,0.4332343165007492,0.02353004949390394,1,0.5535168195718655,0.5351681957186545,0.5657492354740061,0.5321100917431193,0.5443425076452599,0.5259938837920489,0.5736196319018405,0.5552147239263804,0.5705521472392638,0.5674846625766872,0.5523751899589125,0.016326382862387766,3,0.5615586846092149,0.549508240297714,0.5742955874534822,0.5158825093035619,0.5675172780435939,0.5429292929292929,0.5904493376297888,0.5482008592910849,0.5562567132116004,0.5627909058360185,0.5569389408605352,0.0189884813473983,2
9,1.2825259685516357,0.06982269915643706,0.009621548652648925,0.001470169290575895,DropTransformer(),MLPClassifier(),SimpleImputer(),RandomUnderSampler(),StandardScaler(),SelectPercentile(score_func=<function correlationScore at 0x7f5cdba7a680>),"{'drop': DropTransformer(), 'model': MLPClassifier(), 'replacement': SimpleImputer(), 'samplers': RandomUnderSampler(), 'scaling': StandardScaler(), 'selection': SelectPercentile(score_func=<function correlationScore at 0x7f5cdba7a680>)}",0.34210526315789475,0.30625,0.3248407643312102,0.3223684210526316,0.3630573248407643,0.34502923976608185,0.3717948717948718,0.3466666666666667,0.2929936305732484,0.3333333333333333,0.3348439515516703,0.02298838030103619,8,0.5306122448979592,0.494949494949495,0.5151515151515151,0.494949494949495,0.5757575757575758,0.5959595959595959,0.5918367346938775,0.5306122448979592,0.46938775510204084,0.5306122448979592,0.5329828901257473,0.04065925667648595,5,0.416,0.3783783783783784,0.3984375,0.3904382470119522,0.44531249999999994,0.43703703703703706,0.4566929133858268,0.41935483870967744,0.3607843137254902,0.4094488188976378,0.41118845471459997,0.02864674338545473,6,0.5535168195718655,0.5076452599388379,0.5290519877675841,0.5321100917431193,0.5657492354740061,0.5351681957186545,0.5766871165644172,0.558282208588957,0.5,0.5398773006134969,0.539808821598094,0.023190183130029532,8,0.5469655110952678,0.5040536948431685,0.5251196172248803,0.5215975544922914,0.5685805422647527,0.5523657628920787,0.5810060866451844,0.5503938417472253,0.49127282491944146,0.5372359470103831,0.5378591383134673,0.026450267031479954,8
